Time,Demand_Percentage(%),Prediction_Horizon(min),CAV_Penetration(%),Eco_Routing_with_Travel_Time(0/1),Vehicle_Fleet,Overall_Travel_Time_Avg(s),Overall_Fuel_Used(gallon),Overall_Electricity_Used(kWh),Overall_Fuel_Cost($),Overall_Electricity_Cost($),Total_Number_of_Vehicles,Travel_Time_ICE_Avg(s),Travel_Time_ICE_NONCAV_Avg(s),Travel_Time_BEV_Avg(s),Travel_Time_BEV_NONCAV_Avg(s),Travel_Time_PHEV_Avg(s),Travel_Time_PHEV_NONCAV_Avg(s),Travel_Time_HFCV_Avg(s),Travel_Time_HFCV_NONCAV_Avg(s),Fuel_Used_ICE_Avg(gallon),Fuel_Used_ICE_NONCAV_Avg(gallon),Fuel_Used_BEV_Avg(gallon),Fuel_Used_BEV_NONCAV_Avg(gallon),Fuel_Used_PHEV_Avg(gallon),Fuel_Used_PHEV_NONCAV_Avg(gallon),Fuel_Used_HFCV_Avg(gallon),Fuel_Used_HFCV_NONCAV_Avg(gallon),Electricity_Used_ICE_Avg(kWh),Electricity_Used_ICE_NONCAV_Avg(kWh),Electricity_Used_BEV_Avg(kWh),Electricity_Used_BEV_NONCAV_Avg(kWh),Electricity_Used_PHEV_Avg(kWh),Electricity_Used_PHEV_NONCAV_Avg(kWh),Electricity_Used_HFCV_Avg(kWh),Electricity_Used_HFCV_NONCAV_Avg(kWh),Vehicle_Count_ICE,Vehicle_Count_ICE_NONCAV,Vehicle_Count_BEV,Vehicle_Count_BEV_NONCAV,Vehicle_Count_PHEV,Vehicle_Count_PHEV_NONCAV,Vehicle_Count_HFCV,Vehicle_Count_HFCV_NONCAV,Overall_Fuel_Used(gallon)_After1hour,Overall_Electricity_Used(kWh)_After1hour,Overall_Fuel_Cost($)_After1hour,Overall_Electricity_Cost($)_After1hour,Total_Number_of_Vehicles_After1hour,Travel_Time_ICE_Avg(s)_After1hour,Travel_Time_ICE_NONCAV_Avg(s)_After1hour,Travel_Time_BEV_Avg(s)_After1hour,Travel_Time_BEV_NONCAV_Avg(s)_After1hour,Travel_Time_PHEV_Avg(s)_After1hour,Travel_Time_PHEV_NONCAV_Avg(s)_After1hour,Travel_Time_HFCV_Avg(s)_After1hour,Travel_Time_HFCV_NONCAV_Avg(s)_After1hour,Fuel_Used_ICE_Avg(gallon)_After1hour,Fuel_Used_ICE_NONCAV_Avg(gallon)_After1hour,Fuel_Used_BEV_Avg(gallon)_After1hour,Fuel_Used_BEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_PHEV_Avg(gallon)_After1hour,Fuel_Used_PHEV_NONCAV_Avg(gallon)_After1hour,Fuel_Used_HFCV_Avg(gallon)_After1hour,Fuel_Used_HFCV_NONCAV_Avg(gallon)_After1hour,Electricity_Used_ICE_Avg(kWh)_After1hour,Electricity_Used_ICE_NONCAV_Avg(kWh)_After1hour,Electricity_Used_BEV_Avg(kWh)_After1hour,Electricity_Used_BEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_PHEV_Avg(kWh)_After1hour,Electricity_Used_PHEV_NONCAV_Avg(kWh)_After1hour,Electricity_Used_HFCV_Avg(kWh)_After1hour,Electricity_Used_HFCV_NONCAV_Avg(kWh)_After1hour,Vehicle_Count_ICE_After1hour,Vehicle_Count_ICE_NONCAV_After1hour,Vehicle_Count_BEV_After1hour,Vehicle_Count_BEV_NONCAV_After1hour,Vehicle_Count_PHEV_After1hour,Vehicle_Count_PHEV_NONCAV_After1hour,Vehicle_Count_HFCV_After1hour,Vehicle_Count_HFCV_NONCAV_After1hour,number_of_vehicles_left_in_the_network
2.02308E+13,100,5,30,0,Average,785.653,2022.38,37364.2,7078.34,9341.04,35100,746.776,757.233,889.518,758.85,871.751,757.504,914.174,749.469,0.231463,0.227852,0,0,5.91E-06,7.51E-06,0,0,0,0,1.26008,1.38909,1.4251,1.57425,1.2244,1.45761,2624,6210,2585,6146,2656,6113,2643,6123,404.825,6783.96,1416.89,1695.99,8215,716.234,778.385,1044.37,768.772,1024.17,817.317,974.521,744.24,0.193111,0.201927,0,0,3.25E-06,5.24E-06,0,0,0,0,0.9402,1.08442,1.08115,1.19975,1.00735,1.13741,555,1474,695,1346,645,1342,700,1458,122
2.02308E+13,100,5,40,0,Average,796.4,1975.42,38177.9,6913.98,9544.48,35410,740.957,708.611,926.07,738.858,935.772,721.857,1040.86,711.305,0.22872,0.221576,0,0,5.22E-06,6.76E-06,0,0,0,0,1.26304,1.41643,1.4542,1.62017,1.24034,1.49455,3507,5295,3591,5321,3583,5452,3471,5190,392.455,7757.64,1373.59,1939.41,8604,674.854,697.623,1120.88,768.188,1123.96,712.671,1188.96,711.213,0.195482,0.199554,0,0,2.27E-06,5.45E-06,0,0,0,0,0.953114,1.18972,1.13848,1.35886,1.01784,1.29032,803,1180,966,1205,972,1264,1019,1195,138
2.02308E+13,100,5,50,0,Average,858.958,1950.47,37341.7,6826.65,9335.41,35124,727.266,743.207,1005.11,731.989,1017.01,750.642,1155.09,733.045,0.223905,0.225046,0,0,4.87E-06,6.04E-06,0,0,0,0,1.26444,1.41381,1.44046,1.62403,1.22876,1.50238,4384,4305,4336,4369,4492,4431,4444,4363,415.311,8332.01,1453.59,2083,9057,663.822,795.789,1292.03,797.429,1290.11,809.226,1535.08,784.736,0.191866,0.216922,0,0,1.82E-06,3.95E-06,0,0,0,0,0.987524,1.28378,1.10913,1.44607,1.03559,1.36303,1017,1015,1233,1034,1309,1058,1386,1005,545
2.02308E+13,100,5,60,0,Average,924.139,2006.85,36656.3,7023.99,9164.07,35350,771.705,736.099,1070.22,722.322,1067.69,737.584,1270.05,753.708,0.234302,0.225182,0,0,4.19E-06,4.76E-06,0,0,0,0,1.22777,1.40038,1.40877,1.642,1.20207,1.52685,5209,3492,5345,3606,5420,3503,5362,3413,472.21,9066.43,1652.74,2266.61,9873,779.717,750.641,1322.62,798.595,1293.18,790.615,1521.69,803.253,0.222979,0.215473,0,0,1.23E-06,3.26E-06,0,0,0,0,0.993825,1.38086,1.14699,1.57167,0.953055,1.47143,1277,870,1641,862,1686,829,1883,825,880
2.02308E+13,100,5,70,0,Average,1005.15,2040.23,35340.3,7140.79,8835.08,35367,830.17,772.179,1125.03,737.663,1123.87,755.329,1350.55,760.843,0.240163,0.22673,0,0,3.78E-06,4.14E-06,0,0,0,0,1.2053,1.37142,1.39091,1.61418,1.17031,1.45593,6065,2574,6150,2663,6334,2590,6321,2670,508.02,8721.18,1778.07,2180.3,10399,901.608,909.837,1429.95,863.828,1411.69,854.662,1686.25,910.322,0.237528,0.234879,0,0,1.16E-06,2.86E-06,0,0,0,0,0.929938,1.2384,1.06517,1.51081,0.886865,1.3852,1497,649,1957,635,2024,654,2330,653,1722
2.02308E+13,100,5,80,0,Average,1026.23,2044.39,33471.9,7155.36,8367.98,35042,811.988,768.612,1118.57,781.255,1133.6,786.09,1285.97,771.853,0.235982,0.225737,0,0,3.85E-06,5.69E-06,0,0,0,0,1.17828,1.3827,1.3557,1.56303,1.13716,1.46077,7036,1701,6980,1734,7027,1752,7068,1744,524.544,8085.02,1835.9,2021.25,10709,878.053,873.238,1343.9,863.076,1377.55,883.051,1574.76,900.294,0.228844,0.227878,0,0,6.12E-07,2.39E-06,0,0,0,0,0.878396,1.23458,0.983508,1.36996,0.817472,1.3692,1852,442,2266,498,2278,431,2500,442,2444
2.02308E+13,100,5,90,0,Average,1098.69,2074.53,32172.2,7260.86,8043.06,34614,859.324,766.339,1167.27,810.316,1181.5,781.538,1336.25,734.993,0.24105,0.220626,0,0,3.47E-06,4.95E-06,0,0,0,0,1.17359,1.37359,1.35624,1.58812,1.11262,1.4414,7851,825,7840,798,7714,943,7733,910,555.637,7986.61,1944.73,1996.65,10918,993.208,904.655,1426.24,967.158,1430.34,956.622,1625.99,771.916,0.244294,0.227026,0,0,8.99E-07,4.45E-06,0,0,0,0,0.872004,1.20723,1.02259,1.55733,0.78913,1.16786,2070,220,2579,222,2583,238,2780,226,2609
2.02308E+13,100,5,100,0,Average,1197.79,2094.28,31041.8,7329.99,7760.46,34266,905.856,0,1229.25,0,1211.17,0,1444.41,0,0.246615,0,0,0,3.47E-06,0,0,0,0,0,1.16541,0,1.32394,0,1.12044,0,8492,0,8540,0,8745,0,8489,0,530.53,7829.51,1856.86,1957.38,11298,991.814,0,1450.97,0,1474.55,0,1693.12,0,0.238976,0,0,0,1.56E-06,0,0,0,0,0,0.830588,0,0.970228,0,0.794885,0,2220,0,2903,0,2908,0,3267,0,2904
2.02308E+13,100,10,0,0,Average,830.126,2054.17,37043.1,7189.6,9260.77,34580,0,840.763,0,839.405,0,815.359,0,824.962,0,0.238241,0,0,0,6.90E-06,0,0,0,0,0,1.36387,0,1.52292,0,1.3935,0,8622,0,8732,0,8726,0,8500,464.708,6690.67,1626.48,1672.67,8222,0,1003.93,0,992.02,0,951.477,0,943.571,0,0.232348,0,0,0,5.21E-06,0,0,0,0,0,1.03009,0,1.15227,0,1.04324,0,2000,0,2055,0,2079,0,2088,624
2.02308E+13,100,10,10,0,Average,813.638,2001.78,37066.9,7006.22,9266.73,34871,722.398,812.24,889.329,807.351,856.363,825.671,880.887,798.693,0.221563,0.233797,0,0,6.62E-06,6.87E-06,0,0,0,0,1.26689,1.3305,1.37291,1.52883,1.17125,1.41948,845,7761,882,7873,848,7939,843,7880,438.393,6444.3,1534.37,1611.08,8144,652.247,958.892,1115.04,952.857,1017.69,912.535,1031.19,943.326,0.172747,0.226691,0,0,3.85E-06,4.48E-06,0,0,0,0,0.813223,0.992015,0.979346,1.11677,0.767894,1.08907,194,1786,208,1789,203,1947,216,1801,468
2.02308E+13,100,10,20,0,Average,789.565,2048.35,37535.6,7169.21,9383.9,35121,729.609,787.655,864.142,751.836,827.216,786.488,918.688,787.977,0.227304,0.232347,0,0,5.18E-06,7.26E-06,0,0,0,0,1.24561,1.34204,1.41263,1.5857,1.23769,1.45771,1767,7087,1732,7032,1722,6914,1730,7137,400.558,6502.71,1401.95,1625.68,8113,699.599,887.953,923.915,818.865,966.184,858.91,974.009,886.545,0.189142,0.213672,0,0,3.31E-06,5.53E-06,0,0,0,0,0.793832,0.997178,0.951702,1.1787,0.88449,1.11619,352,1563,460,1596,418,1596,467,1661,314
2.02308E+13,100,10,30,0,Average,774.591,2006.98,37416.8,7024.44,9354.19,35121,727.608,744.003,898.311,741.901,874.227,742.082,916.368,734.875,0.230163,0.22607,0,0,5.68E-06,7.34E-06,0,0,0,0,1.26026,1.38782,1.42266,1.57754,1.22451,1.45796,2620,6210,2579,6146,2651,6154,2638,6123,381.078,6444.57,1333.77,1611.14,8107,645.811,757.769,1032.54,733.791,996.488,756.421,982.225,726.132,0.181202,0.195221,0,0,8.91E-07,4.40E-06,0,0,0,0,0.874317,1.02551,1.01701,1.19328,1.00688,1.07645,557,1435,696,1329,649,1343,688,1410,199
2.02308E+13,100,10,40,0,Average,833.833,2036.13,38339.5,7126.44,9584.86,35409,758.319,758.12,964.799,765.576,972.153,757.222,1083.41,759.586,0.232548,0.230505,0,0,4.99E-06,6.85E-06,0,0,0,0,1.26247,1.43058,1.45437,1.62734,1.24423,1.50151,3507,5295,3590,5321,3584,5452,3470,5190,454.733,8046.37,1591.57,2011.59,8955,793.284,767.079,1174.79,818.974,1148.64,768.112,1183.84,805.2,0.218874,0.214777,0,0,2.12E-06,6.76E-06,0,0,0,0,0.952799,1.23845,1.10941,1.34472,1.0019,1.31672,796,1306,1001,1227,1030,1290,1078,1227,98
2.02308E+13,100,10,50,0,Average,848.271,1954.41,37385.9,6840.44,9346.47,35138,728.751,733.776,990.139,721.368,1013.69,735.014,1126.35,729.85,0.225141,0.224233,0,0,5.00E-06,5.40E-06,0,0,0,0,1.27063,1.41185,1.44362,1.62258,1.22952,1.50392,4386,4312,4337,4375,4488,4431,4440,4369,412.668,8377.38,1444.34,2094.35,9124,682.155,720.812,1232.68,733.355,1274.54,732.384,1506.71,713.424,0.200556,0.201246,0,0,1.43E-06,3.47E-06,0,0,0,0,1.02405,1.2589,1.14125,1.4149,1.05931,1.27532,1009,1045,1224,1069,1300,1068,1337,1072,524
2.02308E+13,100,10,60,0,Average,932.368,1987.42,36481.1,6955.98,9120.27,35318,765.983,729.158,1102.34,713.28,1090.32,729.885,1300.06,737.902,0.234159,0.222556,0,0,3.88E-06,5.58E-06,0,0,0,0,1.22257,1.39815,1.40595,1.62716,1.19867,1.50666,5175,3485,5345,3607,5419,3508,5359,3420,450.713,8849.8,1577.5,2212.45,9726,768.576,771.223,1391.58,771.191,1355.2,757.467,1585.78,816.733,0.219734,0.217629,0,0,9.02E-07,3.73E-06,0,0,0,0,0.976215,1.34894,1.1252,1.52611,0.950711,1.47161,1240,819,1634,837,1681,814,1887,814,941
2.02308E+13,100,10,70,0,Average,1009.15,2036.3,35289.1,7127.06,8822.28,35367,825.787,771.481,1126.84,771.386,1113.19,771.19,1362.8,766.537,0.239014,0.227512,0,0,4.01E-06,5.27E-06,0,0,0,0,1.20249,1.37548,1.39276,1.60591,1.15956,1.4708,6075,2568,6160,2654,6336,2591,6318,2665,503.467,8682.96,1762.14,2170.74,10407,887.932,903.396,1444.85,904.91,1423.16,852.979,1685.91,897.423,0.233785,0.237207,0,0,6.70E-07,3.63E-06,0,0,0,0,0.936749,1.24451,1.08571,1.45905,0.863546,1.35941,1493,651,1953,664,1980,658,2363,645,1801
2.02308E+13,100,10,80,0,Average,1036.05,2053.19,33650.3,7186.17,8412.58,35092,818.39,774.975,1137.18,775.863,1144.84,812.346,1288.09,790.354,0.235868,0.226037,0,0,3.82E-06,5.54E-06,0,0,0,0,1.18085,1.39721,1.36487,1.56584,1.1429,1.46801,7065,1711,6986,1731,7039,1748,7069,1743,519.394,8207.81,1817.88,2051.95,10691,904.071,839.022,1349.03,807.898,1374.28,916.685,1567.84,924.792,0.233464,0.217683,0,0,1.05E-06,2.88E-06,0,0,0,0,0.873236,1.25716,1.01169,1.38512,0.836003,1.34587,1807,448,2281,492,2301,429,2495,438,2407
2.02308E+13,100,10,90,0,Average,1116.28,2052.65,32068.2,7184.28,8017.06,34566,841.522,765.197,1192.23,753.687,1205,772.45,1391.67,732.839,0.238876,0.219109,0,0,3.55E-06,5.63E-06,0,0,0,0,1.1718,1.37061,1.3618,1.5974,1.09904,1.44748,7837,824,7826,802,7707,943,7722,905,519.467,7831.11,1818.13,1957.78,10881,970.502,1028.06,1466.98,925.841,1448.88,1080.29,1696.37,870.374,0.2395,0.241773,0,0,6.91E-07,1.29E-06,0,0,0,0,0.854588,1.17077,1.00299,1.48218,0.760174,1.16584,1961,206,2614,201,2624,219,2853,203,2610
2.02308E+13,100,10,100,0,Average,1212.31,2120.86,30715,7423.03,7678.76,34021,929.328,0,1248.06,0,1222.73,0,1449.75,0,0.25069,0,0,0,3.04E-06,0,0,0,0,0,1.16886,0,1.31525,0,1.11762,0,8460,0,8460,0,8673,0,8428,0,552.092,7648.29,1932.32,1912.07,11136,1069.81,0,1496.59,0,1522.2,0,1715.61,0,0.249814,0,0,0,1.02E-06,0,0,0,0,0,0.837625,0,0.952472,0,0.788966,0,2210,0,2877,0,2850,0,3199,0,3032
20230807090113,100,15,0,0,Average,830.126,2054.17,37043.1,7189.6,9260.77,34580,0,840.763,0,839.405,0,815.359,0,824.962,0,0.238241,0,0,0,6.90496e-06,0,0,0,0,0,1.36387,0,1.52292,0,1.3935,0,8622,0,8732,0,8726,0,8500,464.708,6690.67,1626.48,1672.67,8222,0,1003.93,0,992.02,0,951.477,0,943.571,0,0.232348,0,0,0,5.21295e-06,0,0,0,0,0,1.03009,0,1.15227,0,1.04324,0,2000,0,2055,0,2079,0,2088,624
20230807090446,100,15,10,0,Average,799.271,2009.98,37541,7034.94,9385.24,34866,736.243,798.852,890.035,785.551,835.245,815.182,851.162,784.737,0.225212,0.233226,0,0,6.68277e-06,8.19614e-06,0,0,0,0,1.26745,1.34508,1.36474,1.56685,1.18742,1.43641,848,7799,884,7934,849,7858,845,7849,445.938,6644.04,1560.78,1661.01,8200,688.549,897.325,1054.5,860.494,980.289,886.612,1008.62,859.955,0.173604,0.220899,0,0,7.00349e-06,6.67863e-06,0,0,0,0,0.805977,1.01373,0.966999,1.19545,0.847865,1.10652,193,1867,216,1846,197,1872,204,1805,319
20230807090812,100,15,20,0,Average,779.508,2029.77,37574.2,7104.18,9393.55,35112,723.139,764.212,845.994,748.844,795.972,787.155,900.599,781.724,0.227671,0.228763,0,0,4.89165e-06,6.67978e-06,0,0,0,0,1.25098,1.34847,1.42285,1.58046,1.24776,1.4623,1774,7107,1734,6972,1724,6914,1735,7152,385.234,6533.26,1348.32,1633.32,8088,669.577,816.201,827.552,814.387,864.87,867.475,867.237,843.893,0.188354,0.205225,0,0,2.66979e-06,5.95566e-06,0,0,0,0,0.792242,0.992868,0.975587,1.17742,0.909781,1.14001,364,1543,475,1523,424,1587,493,1679,267
20230807091154,100,15,30,0,Average,793.178,2022.75,37552.8,7079.62,9388.2,35077,743.929,758.875,918.96,765.391,886.814,755.591,937.987,758.637,0.230699,0.229678,0,0,5.48951e-06,6.71536e-06,0,0,0,0,1.25802,1.39588,1.43043,1.58915,1.2265,1.45921,2620,6175,2579,6146,2650,6154,2636,6117,387.524,6604.26,1356.33,1651.07,8237,733.978,764.874,1088.55,756.438,1045.33,773.46,1039.08,754.651,0.189774,0.198407,0,0,1.81685e-06,2.73867e-06,0,0,0,0,0.875412,1.01798,1.02393,1.20033,1.00155,1.08048,548,1429,700,1403,649,1364,698,1446,112
20230807091531,100,15,40,0,Average,819.953,1995.19,38047.7,6983.17,9511.92,35405,726.808,745.643,960.934,746.275,956.446,761.163,1083.12,728.334,0.226095,0.227092,0,0,5.38057e-06,5.66418e-06,0,0,0,0,1.25754,1.41453,1.44833,1.61966,1.23329,1.48553,3506,5295,3589,5321,3582,5452,3470,5190,413.839,7476.27,1448.44,1869.07,8538,667.568,810.254,1204.84,832.825,1164.34,856.72,1284.46,797.409,0.193435,0.215785,0,0,2.77222e-06,3.52423e-06,0,0,0,0,0.93295,1.15167,1.09834,1.36424,0.990526,1.24553,784,1215,974,1138,990,1256,1021,1160,303
20230807091918,100,15,50,0,Average,865.917,1956.77,37497.2,6848.68,9374.29,35132,722.005,751.518,1003.62,747.561,1016.54,761.972,1159.95,756.091,0.223215,0.227157,0,0,4.42326e-06,6.67588e-06,0,0,0,0,1.26343,1.4183,1.44014,1.64809,1.22493,1.51206,4383,4307,4339,4369,4492,4431,4444,4367,417.126,8432.69,1459.94,2108.17,9172,663.909,809.753,1240.88,796.926,1283.4,815.568,1532.8,813.21,0.192457,0.218933,0,0,3.22552e-06,5.77373e-06,0,0,0,0,0.984723,1.24674,1.14175,1.4321,1.0248,1.33511,1007,1020,1248,1075,1299,1086,1381,1056,551
20230807092320,100,15,60,0,Average,937.636,2009.32,36325,7032.63,9081.26,35275,774.89,729.888,1101.57,717.03,1093.99,742.378,1308.73,742.604,0.23775,0.223276,0,0,4.10376e-06,5.73724e-06,0,0,0,0,1.21666,1.39095,1.40169,1.6404,1.19257,1.50025,5169,3495,5339,3597,5411,3499,5356,3409,468.927,8634.95,1641.25,2158.74,9681,838.016,783.028,1430.61,811.673,1392.64,787.623,1624.87,786.665,0.233983,0.217748,0,0,1.37672e-06,2.84233e-06,0,0,0,0,0.961868,1.32655,1.12349,1.50573,0.927737,1.37835,1214,849,1598,847,1638,818,1870,847,978
20230807092748,100,15,70,0,Average,996.184,2022.58,35240.3,7079.03,8810.08,35388,813.426,754.111,1117.06,733.143,1119.8,753.549,1346.39,742.028,0.23744,0.224551,0,0,4.01496e-06,4.93679e-06,0,0,0,0,1.20073,1.36927,1.3868,1.60638,1.16203,1.46747,6081,2577,6161,2657,6336,2592,6318,2666,486.374,8599.38,1702.31,2149.84,10283,895.091,838.248,1434.37,884.838,1450.54,828.537,1688.89,858.452,0.233943,0.222341,0,0,8.25786e-07,2.6971e-06,0,0,0,0,0.917055,1.25258,1.08139,1.44783,0.879139,1.40093,1466,645,1934,617,1987,641,2332,661,1803
20230807093214,100,15,80,0,Average,1010.15,2004.88,33337.3,7017.09,8334.34,34961,796.753,744.285,1097.51,782.715,1114.94,748.44,1275.56,772.101,0.231969,0.220793,0,0,3.77808e-06,4.8351e-06,0,0,0,0,1.17081,1.37717,1.35663,1.57549,1.13792,1.45068,7018,1707,6963,1727,7019,1737,7046,1744,498.921,7873.94,1746.22,1968.49,10386,919.429,846.219,1330.89,885.357,1374.05,797.017,1595.5,922.919,0.236744,0.216364,0,0,1.10697e-06,4.332e-06,0,0,0,0,0.851876,1.21652,1.00112,1.39101,0.824972,1.30032,1719,425,2235,479,2245,401,2452,430,2408
20230807093656,100,15,90,0,Average,1075.37,2028.8,32176.1,7100.78,8044.03,34607,826.855,728.959,1146.5,779.756,1146.21,794.441,1326.09,735.611,0.236238,0.214281,0,0,3.45758e-06,4.63768e-06,0,0,0,0,1.17531,1.34139,1.35974,1.58428,1.11113,1.43979,7844,820,7836,804,7719,939,7736,909,507.229,7873.65,1775.3,1968.41,10748,906.37,920.92,1400.31,908.097,1396.18,980.104,1628.75,787.645,0.228515,0.229267,0,0,9.5045e-07,1.5524e-06,0,0,0,0,0.880678,1.13389,1.02559,1.4394,0.786977,1.16794,2018,201,2560,227,2525,240,2757,220,2569
20230807094154,100,15,100,0,Average,1157.02,1967.6,30742.5,6886.61,7685.62,34163,821.455,0,1209.41,0,1205.73,0,1390.25,0,0.232162,0,0,0,3.22148e-06,0,0,0,0,0,1.16068,0,1.30538,0,1.12112,0,8475,0,8507,0,8719,0,8462,0,490.547,7383.33,1716.91,1845.83,10667,1041.65,0,1466.03,0,1519.18,0,1696.36,0,0.247625,0,0,0,6.37236e-07,0,0,0,0,0,0.811004,0,0.939987,0,0.802724,0,1981,0,2806,0,2824,0,3056,0,2851
20230807094650,100,20,0,0,Average,830.126,2054.17,37043.1,7189.6,9260.77,34580,0,840.763,0,839.405,0,815.359,0,824.962,0,0.238241,0,0,0,6.90496e-06,0,0,0,0,0,1.36387,0,1.52292,0,1.3935,0,8622,0,8732,0,8726,0,8500,464.708,6690.67,1626.48,1672.67,8222,0,1003.93,0,992.02,0,951.477,0,943.571,0,0.232348,0,0,0,5.21295e-06,0,0,0,0,0,1.03009,0,1.15227,0,1.04324,0,2000,0,2055,0,2079,0,2088,624
20230807095031,100,20,10,0,Average,783.437,1963.58,37404.7,6872.54,9351.16,34882,710.907,770.397,885.554,772.45,843.034,797.028,832.921,778.243,0.220769,0.228052,0,0,4.96069e-06,7.30864e-06,0,0,0,0,1.26454,1.3377,1.37007,1.56176,1.18899,1.42496,846,7791,884,7933,848,7943,845,7792,398.691,6756.03,1395.42,1689.01,8063,613.615,809.571,998.057,821.611,943.939,848.34,909.57,834.144,0.170875,0.205678,0,0,5.0396e-06,7.00439e-06,0,0,0,0,0.817689,1.03947,1.02225,1.27557,0.881288,1.07602,187,1783,227,1812,212,1900,221,1721,295
20230807095420,100,20,20,0,Average,765.089,2013.67,37489.6,7047.84,9372.4,35140,695.871,750.262,834.354,744.409,811.326,758.508,892.6,764.866,0.22128,0.227292,0,0,5.44164e-06,7.93598e-06,0,0,0,0,1.2441,1.33774,1.41263,1.59111,1.23155,1.45901,1773,7133,1734,7029,1724,6914,1734,7099,382.487,6264.4,1338.7,1566.1,7874,624.49,805.724,900.329,837.155,926.06,786.088,918.032,838.457,0.176837,0.207719,0,0,2.17684e-06,7.7389e-06,0,0,0,0,0.770119,0.964522,0.928098,1.21246,0.841804,1.13604,341,1551,435,1551,415,1557,472,1552,286
20230807095758,100,20,30,0,Average,791.009,2035.07,37471.9,7122.75,9367.97,35114,746.01,763.843,886.963,762.866,863.899,762.344,923.428,765.901,0.231872,0.229835,0,0,6.25137e-06,6.87297e-06,0,0,0,0,1.2623,1.37959,1.42552,1.58954,1.22427,1.46291,2621,6210,2577,6142,2650,6154,2637,6123,407.304,6600.16,1425.56,1650.04,8233,705.67,797.085,1030.36,759.079,980.947,777.511,960.837,790.708,0.187662,0.207274,0,0,3.49777e-06,4.28203e-06,0,0,0,0,0.930941,0.969951,1.04497,1.20951,0.983183,1.11495,560,1458,672,1361,639,1389,720,1434,124
20230807100147,100,20,40,0,Average,814.971,2002.46,38161.3,7008.61,9540.33,35386,744.943,736.165,948.668,744.428,952.14,741.525,1060.28,741.299,0.229772,0.226333,0,0,5.16846e-06,6.56702e-06,0,0,0,0,1.26435,1.41759,1.45331,1.62086,1.24302,1.49139,3499,5295,3583,5321,3579,5452,3467,5190,422.489,7780.57,1478.71,1945.14,8721,743.231,764.012,1146.38,797.492,1106.83,758.441,1217.59,756.404,0.205957,0.211019,0,0,2.58925e-06,4.54306e-06,0,0,0,0,0.959591,1.19645,1.11801,1.33053,1.02551,1.26469,788,1233,985,1193,1009,1260,1028,1225,88
20230807100559,100,20,50,0,Average,865.86,1983.77,37554.7,6943.19,9388.68,35147,742.543,757.285,1017.9,731.885,1014.66,765.938,1148.35,741.28,0.227375,0.228612,0,0,4.33788e-06,6.06108e-06,0,0,0,0,1.26906,1.42436,1.44006,1.64224,1.2275,1.51552,4389,4312,4338,4375,4491,4431,4442,4369,452.939,8486.61,1585.29,2121.65,9183,728.605,834.031,1234.09,768.932,1275.32,840.439,1490.48,776.126,0.210382,0.226872,0,0,1.33563e-06,3.76755e-06,0,0,0,0,0.987329,1.28256,1.12412,1.49089,1.02232,1.36113,1026,1045,1264,1061,1301,1074,1384,1028,528
20230807101027,100,20,60,0,Average,933.444,2022.8,36536.7,7079.81,9134.17,35252,795.552,745.161,1082,728.184,1082.15,741.304,1272,747.056,0.23964,0.224879,0,0,3.90793e-06,5.30373e-06,0,0,0,0,1.22237,1.39759,1.41012,1.63852,1.20451,1.52277,5163,3493,5340,3591,5418,3499,5354,3394,486.3,8757.85,1702.05,2189.46,9660,852.262,816.452,1357.17,834.588,1346.11,770.636,1567.97,836.502,0.232787,0.220526,0,0,8.14923e-07,3.63487e-06,0,0,0,0,0.971136,1.36275,1.15382,1.48364,0.969686,1.46758,1280,854,1598,834,1638,822,1819,815,875
20230807101454,100,20,70,0,Average,1007.21,2047.68,35149.6,7166.86,8787.39,35349,832.858,773.533,1120.46,757.525,1120.12,769.472,1353.85,760.667,0.240549,0.227238,0,0,4.30784e-06,5.125e-06,0,0,0,0,1.20003,1.37082,1.38796,1.60096,1.15896,1.46022,6077,2578,6148,2651,6332,2589,6306,2668,505.453,8697.99,1769.09,2174.5,10384,908.938,897.65,1434.86,923.683,1427.29,898.686,1689.9,893.536,0.236223,0.231169,0,0,1.06584e-06,3.06455e-06,0,0,0,0,0.919068,1.2666,1.08268,1.49201,0.876543,1.39359,1486,668,1942,646,1998,644,2340,660,1826
20230807101917,100,20,80,0,Average,1005.36,2011.1,33445.1,7038.87,8361.27,34977,793.642,780.257,1096.96,765.471,1112.32,784.544,1245.76,767.862,0.231555,0.226132,0,0,3.79023e-06,4.53503e-06,0,0,0,0,1.18003,1.38722,1.35955,1.57309,1.13781,1.44489,7020,1705,6969,1730,7015,1744,7052,1742,500.089,7972.79,1750.31,1993.2,10402,877.942,905.701,1301.3,754.389,1334.49,906.611,1520.26,898.691,0.230328,0.229375,0,0,9.43033e-07,4.64175e-06,0,0,0,0,0.879417,1.18857,1.00895,1.44678,0.831436,1.29405,1735,438,2226,496,2239,414,2433,421,2319
