# Demand_Percentage, 10, %
# Prediction_Horizon, 0, min
# CAV_Penetration, 100, %
# Section_id, cost_type, history_data1, history_data2, ...
9162, hfcv, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571, 0.0361571
40461, time, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101, 0.500101
40461, ice, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453, 0.000207453
40461, bev, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191, 0.00248191
40461, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40461, phev2, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421, 0.00265421
40461, hfcv, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295, 0.00273295
69503, time, 3.61501, 3.61501, 3.61501, 3.61501, 3.61501, 3.61501, 3.61501, 3.61501, 5.14336, 3.61501, 3.61501, 3.61501, 3.61501
69503, ice, 0.00147164, 0.00147164, 0.00147164, 0.00147164, 0.00147164, 0.00147164, 0.00147164, 0.00147164, 0.00129905, 0.00147164, 0.00147164, 0.00147164, 0.00147164
69503, bev, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251, 0.0175251
69503, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
69503, phev2, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582, 0.0187582
69503, hfcv, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374, 0.0193374
393233, time, 6.45046, 6.66159, 6.45046, 6.45046, 6.88289, 6.45046, 6.45046, 6.45046, 6.45046, 23.0221, 6.45046, 6.45046, 6.45046
393233, ice, 0.00162229, 0.00303652, 0.00162229, 0.00162229, 0.00467488, 0.00162229, 0.00162229, 0.00162229, 0.00162229, 0.0146489, 0.00162229, 0.00162229, 0.00162229
393233, bev, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749, 0.0141749
393233, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
393233, phev2, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774, 0.0156774
393233, hfcv, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274, 0.0171274
9363, time, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446, 3.80446
9363, ice, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532, 0.000969532
9363, bev, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113, 0.00861113
9363, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9363, phev2, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132, 0.00951132
9363, hfcv, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604, 0.0103604
9467, time, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251, 3.72251
9467, ice, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631, 0.000974631
9467, bev, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202, 0.00893202
9467, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9467, phev2, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026, 0.00984026
9467, hfcv, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587, 0.0106587
393251, time, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284, 7.99284
393251, ice, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369, 0.0020369
393251, bev, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913, 0.0180913
393251, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
393251, phev2, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825, 0.0199825
393251, hfcv, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663, 0.0217663
9490, time, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916, 1.11916
9490, ice, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019, 0.000293019
9490, bev, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538, 0.00268538
9490, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9490, phev2, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844, 0.00295844
9490, hfcv, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451, 0.00320451
117203, time, 3.1877, 1.91724, 1.91724, 1.91724, 19.7049, 1.91724, 19.7049, 1.91724, 14.1509, 1.91724, 1.91724, 1.91724, 6.80217
117203, ice, 0.000498668, 0.000501972, 0.000501972, 0.000501972, 0.00308254, 0.000501972, 0.00308254, 0.000501972, 0.00177926, 0.000501972, 0.000501972, 0.000501972, 0.0010641
117203, bev, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033, 0.00460033
117203, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117203, phev2, 0.00506811, 0.00506811, 0.00506811, 0.00506811, 0.00506811, 0.00506811, 0.00506811, 0.00506811, 0, 0.00506811, 0.00506811, 0.00506811, 0.00506811
117203, hfcv, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966, 0.00548966
117880, time, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571, 0.204571
117880, ice, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05, 5.3561e-05
117880, bev, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861, 0.000490861
117880, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117880, phev2, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773, 0.000540773
117880, hfcv, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753, 0.000585753
393149, time, 12.7543, 12.7543, 12.7543, 12.7926, 12.7543, 12.7543, 12.7642, 12.7543, 12.9574, 12.7543, 12.7543, 12.7543, 12.7543
393149, ice, 0.00325032, 0.00325032, 0.00325032, 0.00348802, 0.00325032, 0.00325032, 0.00331129, 0.00325032, 0.00408002, 0.00325032, 0.00325032, 0.00325032, 0.00325032
393149, bev, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685, 0.0288685
393149, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
393149, phev2, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864, 0.0318864
393149, hfcv, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329, 0.0347329
69660, time, 21.1636, 24.0252, 21.2904, 21, 20.8243, 20.7286, 20.7768, 23.4635, 21.1028, 20.7416, 20.7964, 20.7397, 20.7549
69660, ice, 0.00890401, 0.00654823, 0.00707968, 0.0088125, 0.0093601, 0.00842154, 0.00890401, 0.00609945, 0.0120956, 0.00843752, 0.0090866, 0.00855983, 0.00843752
69660, bev, -0.406812, 0.100479, 0.100479, 0.100479, 0.100479, 0.100479, 0.100479, 0.100479, 0.100479, 0.100479, 0.100479, 0.100479, 0.104483
69660, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
69660, phev2, 0.107548, 0.107548, 0.107548, 0.107548, 0.107548, 0.107548, 0.107548, 0.128383, 0.107548, 0.110178, 0.107548, 0.107548, 0.107548
69660, hfcv, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087, 0.11087
9656, time, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572, 9.58572
9656, ice, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758, 0.0024758
9656, bev, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419, 0.0223419
9656, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9656, phev2, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453, 0.0246453
9656, hfcv, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769, 0.026769
24847, time, 14.3482, 14.3482, 14.3482, 14.3482, 14.3483, 14.3484, 14.3482, 14.3482, 14.3484, 14.3482, 14.3482, 14.3482, 14.3482
24847, ice, 0.00365652, 0.00365652, 0.00365652, 0.00365652, 0.00365689, 0.00365727, 0.00365652, 0.00365652, 0.00365727, 0.00365652, 0.00365652, 0.00365652, 0.00365652
24847, bev, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763, 0.0324763
24847, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24847, phev2, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713, 0.0358713
24847, hfcv, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735, 0.0390735
29510, time, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919, 10.7919
29510, ice, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554, 0.00282554
29510, bev, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947, 0.0258947
29510, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29510, phev2, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277, 0.0285277
29510, hfcv, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006, 0.0309006
117878, time, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717, 4.93717
117878, ice, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265, 0.00129265
117878, bev, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465, 0.0118465
117878, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117878, phev2, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511, 0.0130511
117878, hfcv, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367, 0.0141367
73552, time, 6.75904, 6.75904, 6.7612, 6.76456, 6.75904, 6.75904, 6.76155, 6.76936, 6.762, 6.75904, 6.75904, 6.75904, 6.76155
73552, ice, 0.0028038, 0.0028038, 0.00282393, 0.00285522, 0.0028038, 0.0028038, 0.00281459, 0.00290002, 0.00283131, 0.0028038, 0.0028038, 0.0028038, 0.00281459
73552, bev, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438, 0.0335438
73552, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73552, phev2, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726, 0.0358726
73552, hfcv, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368, 0.0369368
30314, time, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675
30314, ice, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051
30314, bev, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634
30314, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30314, phev2, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485
30314, hfcv, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964
30315, time, 10.3531, 10.3531, 10.3531, 10.3531, 10.3531, 66.5391, 53.4133, 102.093, 10.3531, 10.3531, 10.3531, 10.3531, 88.074
30315, ice, 0.0026038, 0.0026038, 0.0026038, 0.0026038, 0.0026038, 0.010409, 0.0233795, 0.0159709, 0.0026038, 0.0026038, 0.0026038, 0.0026038, 0.0130468
30315, bev, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0.0227509, 0
30315, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30315, phev2, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624, 0.0251624
30315, hfcv, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896, 0.0274896
117922, time, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809, 2.39809
117922, ice, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132, 0.000611132
117922, bev, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791, 0.00542791
117922, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117922, phev2, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533, 0.00599533
117922, hfcv, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054, 0.00653054
30317, time, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984, 0.596984
30317, ice, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141, 0.000150141
30317, bev, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188, 0.00131188
30317, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30317, phev2, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093, 0.00145093
30317, hfcv, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512, 0.00158512
30318, time, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675, 0.421675
30318, ice, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051, 0.000106051
30318, bev, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634, 0.000926634
30318, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30318, phev2, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485, 0.00102485
30318, hfcv, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964, 0.00111964
40411, time, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258, 4.12258
40411, ice, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506, 0.0010506
40411, bev, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117, 0.00933117
40411, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40411, phev2, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066, 0.0103066
40411, hfcv, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267, 0.0112267
73604, time, 27.2563, 27.2563, 27.3697, 27.3905, 27.2844, 27.4579, 27.2563, 27.2563, 27.2563, 27.2563, 27.2563, 27.2563, 27.2563
73604, ice, 0.0113065, 0.0113065, 0.0116663, 0.00804816, 0.0113065, 0.0119451, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113066
73604, bev, 0.135268, 0.135268, 0.135268, 0.135268, 0.13916, 0.135268, 0.135268, 0.135268, 0.135268, 0.135268, 0.135268, 0.135268, 0.135268
73604, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73604, phev2, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659, 0.144659
73604, hfcv, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895, 0.14895
54862, time, 5.92305, 5.92305, 58.4079, 5.92305, 5.92305, 5.92305, 58.4079, 5.92305, 5.92305, 5.92305, 5.92305, 5.92305, 5.92305
54862, ice, 0.00148965, 0.00148965, 0.00913703, 0.00148965, 0.00148965, 0.00148965, 0.00913703, 0.00148965, 0.00148965, 0.00148965, 0.00148965, 0.00148965, 0.00148965
54862, bev, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016, 0.013016
54862, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54862, phev2, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956, 0.0143956
54862, hfcv, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727, 0.015727
393173, time, 9.0927, 9.04763, 9.04763, 9.06225, 9.06225, 9.04763, 9.18201, 9.04923, 9.10562, 9.04911, 9.04763, 9.07064, 9.07527
393173, ice, 0.00281809, 0.00253283, 0.00253283, 0.00262474, 0.00254282, 0.00253287, 0.00278666, 0.00254282, 0.00290156, 0.00254213, 0.00253283, 0.00267836, 0.00270665
393173, bev, 0.0251625, 0.0251625, 0.0251625, 0.0251625, 0.0283629, 0.0251625, 0.0251625, 0.0251625, 0.0251625, 0.0251625, 0.0251625, 0.0251625, 0.0251625
393173, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
393173, phev2, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468, 0.0284468
393173, hfcv, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554, 0.0303554
128343, time, 10.8548, 10.8548, 10.8548, 10.8548, 10.8548, 10.8548, 10.8548, 10.8548, 10.8548, 10.8548, 10.8548, 10.8548, 11.0651
128343, ice, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00280063, 0.00400685
128343, bev, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889, 0.0252889
128343, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128343, phev2, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178, 0.0280178
128343, hfcv, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233, 0.0304233
30319, time, 10.4753, 10.4753, 10.4753, 11.2947, 10.4753, 10.4753, 10.4753, 10.4753, 10.4753, 10.4753, 10.4753, 10.4753, 10.4753
30319, ice, 0.00263455, 0.00263455, 0.00263455, 0.00847253, 0.00263455, 0.00263455, 0.00263455, 0.00263455, 0.00263455, 0.00263455, 0.00263455, 0.00263455, 0.00263455
30319, bev, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196, 0.0230196
30319, phev1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
