#Demand_Percentage,10,%
#Prediction_Horizon,0,min
#CAV_Penetration,100,%
#TIME is in the unit of second. ICE PHEV1 are in the unit of gallon. BEV PHEV2 and HFCV are in the unit of kWh.
#Section_id,cost_type,historical_data1,historical_data2,...
117386,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117386,PHEV2,0.00405733,0.00405733,0.00405733,0.00405733,0.00405733,0.00405733,0.158607,0.158607,0.00405733,0.00405733,0.158607,0.18352,0.172112,0.158607,0.158607,0.00405733,0.158607,0.00405733,0.00405733,0.00405733,0.158607,0.158607,0.158607,0.158607,0.00405733,0.00405733,0.00405733,0.158607,0.00405733,0.00405733,0.158607,0.158607,0.158607,0.158607,0.158607,0.158607,0.158607,-0.947484,0.00405733,0.158607,0.158607,0.00405733,0.158607,0.00405733,0.158607,0.00405733,0.158607,0.158607,0.00405733,0.00405733,0.158607,0.158607,0.224693,0.00405733,0.158607,0.00405733,0.00405733,0.158694,0.158607,0.158607,0.158607,0.158607,0.158607,0.158607,0.158607,0.00405733,0.158699,0.158607,0.00405733,0.158607,0.158607
117386,HFCV,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846,0.00396846
40414,TIME,27.2819,27.2819,27.2819,27.2819,27.2819,27.2819,27.2819,27.2819,27.2819,27.2819,27.2819,27.2819,27.2819,27.9765,27.2819,27.8596,27.5707,28.9869,27.2819,27.6188,30.5904,28.2351,27.2819,27.4584,27.2819,27.2819,27.5707,27.8777,27.2819,27.5146,28.8553,27.4012,28.4573,27.2819,27.2819,27.9558,27.2828,28.2296,27.8596,27.2819,27.2819,27.2819,27.2819,27.8596,27.2819,27.6266,32.4838,27.4374,27.2819,27.2819,27.6495,28.0106,27.2819,27.2819,27.2819,27.2819,27.5707,27.2819,27.5346,27.6083,27.904,28.2447,27.3788,28.3996,28.0973,27.7598,27.9421,27.6349,27.2819,28.5656,27.2819
40414,ICE,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297,0.00714297
40414,BEV,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618,0.0654618
40414,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40414,PHEV2,0.0721182,0.0721182,0.0721182,0.0721182,0.0721182,0.0721182,0.0721182,0.0721182,0.0721182,0.0721182,0.158607,0.0721182,0.0721182,0.088515,0.158607,0.0823606,0.120484,-0.0465789,0.158607,0.0771597,-0.105716,-0.0478547,0.158607,0.120373,0.158607,0.0721182,0.120484,0.0295683,0.0721182,0.120428,0.112223,0.114657,0.0677795,0.0721182,0.158607,0.0696529,0.158689,0.058515,0.0823606,0.158607,0.0721182,0.158607,0.158607,0.0823606,0.158607,0.0965513,-0.267389,0.138079,0.158607,0.158607,0.110086,0.0673822,0.0721182,0.0721182,0.158607,0.158607,0.120484,0.158607,0.125249,0.107462,0.0764955,0.0315299,0.145958,0.0791453,0.0798239,0.10802,0.0740936,0.0821395,0.158607,-0.010829,0.0721182
40414,HFCV,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385,0.0705385
40460,TIME,5.07881,5.07881,5.07881,5.07889,5.07881,5.07939,5.07889,5.07881,5.07889,5.07887,5.11827,5.19188,5.19702,5.13796,5.07881,5.15765,5.07881,5.11826,5.07881,5.07889,5.22058,5.1617,5.07889,5.13794,5.07886,5.07881,5.16749,5.17335,5.13409,5.07887,5.11827,5.07881,5.07888,5.15764,5.07889,5.15764,5.19702,5.07881,5.13794,5.16751,5.13795,5.07889,5.19702,5.19702,5.15765,5.20282,5.14684,5.15764,5.14986,5.21748,5.15611,5.07911,5.19702,5.11827,5.07881,5.19702,5.07881,5.14977,5.20282,5.18081,5.19702,5.07881,5.07888,5.07886,5.11827,5.07881,5.19541,5.16266,5.19702,5.19702,5.07881
40460,ICE,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429,0.00129429
40460,BEV,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955,0.0114955
40460,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40460,PHEV2,0.0126973,0.0126973,0.0126973,0.150143,0.0126973,0.151002,0.150134,0.0126973,0.150143,0.150107,0.185989,-0.0588768,0.257702,0.203918,0.0126973,0.221849,0.0126973,0.185975,0.0126973,0.150134,0.267132,0.243556,0.150134,0.203896,0.15009,0.0126973,0.230812,0.228133,0.212418,0.150112,0.185993,0.0126973,0.150116,0.221846,0.150138,0.221846,0.257702,0.0126973,0.203896,0.23085,0.203907,0.150138,0.257702,0.257702,0.221849,0.14323,0.231963,0.221846,0.214834,0.269299,0.234507,0.150517,0.257702,0.18599,0.0126973,0.257702,0.0126973,0.214676,0.14323,0.272874,0.257702,0.0126973,0.150116,0.15009,0.18599,0.0126973,0.173798,0.258386,0.257702,0.257702,0.0126973
40460,HFCV,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242,0.01242
40462,TIME,12.7312,12.7312,12.7312,14.7025,13.7139,13.6955,12.6802,12.7319,12.6761,12.7312,12.6956,20.8137,13.3815,12.6778,14.9984,12.6782,12.7312,12.6676,12.7318,13.5883,12.748,12.686,13.1471,12.9863,12.7312,12.7312,12.6785,12.612,13.1265,13.0368,12.6905,12.7312,13.9667,13.0494,12.6967,12.6909,13.061,12.7333,12.6472,12.6515,12.7008,12.6805,12.6916,12.6249,13.0056,12.6764,12.796,12.6982,12.728,12.7142,13.3746,12.7038,12.6789,14.0775,14.2988,12.6791,12.6789,12.6902,13.8322,12.6791,12.7312,12.6793,13.9074,12.7416,12.6698,12.7045,13.6635,13.1776,13.1732,12.5613,12.7314
40462,ICE,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444,0.00324444
40462,BEV,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163,0.0288163
40462,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40462,PHEV2,0.0318287,0.0318287,0.0318287,0.511762,0.380487,0.708183,0.140675,0.149187,0.170884,0.148682,0.16496,0.704615,0.346132,0.172438,0.324384,0.173207,0.0318287,0.178282,0.149391,-0.00787633,0.161476,0.171795,0.22631,0.0863697,0.150005,0.0318287,0.173498,0.201557,0.187058,0.0671769,0.165948,0.0318287,0.236593,0.239894,0.161336,0.426273,0.0367844,0.147556,0.187059,0.187685,0.162988,0.168781,0.167296,0.200246,0.221404,0.170507,0.122131,0.166709,0.153682,0.157761,-0.0213596,0.160264,0.174745,0.219447,0.450357,0.174557,0.174745,0.162088,0.0801518,0.174557,0.0318287,0.174369,0.311439,0.156714,0.176338,0.159439,0.269101,0.112034,0.248362,0.230415,0.149758
40462,HFCV,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336,0.0311336
391316,TIME,6.69825,6.69825,6.69825,6.69825,6.69825,6.69825,6.69825,9.63299,7.15895,8.55102,7.00507,10.2161,7.212,8.08671,6.69825,6.69825,7.80216,6.69825,6.69825,8.08671,6.69825,6.69825,8.161,6.69825,8.14615,6.69825,6.69825,8.03359,8.08671,8.26502,6.69825,8.08671,8.31418,8.08671,6.69825,10.2716,10.3592,7.46246,8.17587,6.69825,7.80216,8.08671,6.69825,8.14615,6.69825,6.69825,6.69825,8.08671,6.69825,6.69825,8.08671,6.69825,8.59597,6.87963,6.69825,8.20228,8.08671,6.69828,6.69825,8.16278,6.69825,6.69825,6.69825,6.69825,8.08671,6.69825,10.5794,7.86768,8.08671,8.26502,6.69825
391316,ICE,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699,0.00170699
391316,BEV,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161,0.015161
391316,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391316,PHEV2,0.0167459,0.0167459,0.0167459,0.0167459,0.0167459,0.0167459,0.0167459,0.866665,0.599434,1.1401,0.489682,0.774164,0.650091,0.699645,0.0167459,0.0167459,0.800986,0.0167459,0.0167459,0.699645,0.0167459,0.0167459,0.730624,0.0167459,0.71766,0.0167459,0.0167459,0.777338,0.699645,0.75369,0.0167459,0.699645,0.776622,0.699645,0.0167459,0.83796,0.862449,0.585318,0.726667,0.0167459,0.800986,0.699645,0.0167459,0.71766,0.0167459,0.0167459,0.0167459,0.699645,0.0167459,0.0167459,0.699645,0.0167459,0.772606,0.367166,0.0167459,0.742402,0.699645,0.150037,0.0167459,0.734555,0.0167459,0.0167459,0.0167459,0.0167459,0.699645,0.0167459,0.756643,0.784177,0.699645,0.75369,0.0167459
391316,HFCV,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802,0.0163802
40483,TIME,37.8968,37.8968,37.8968,37.8968,37.8968,40.8067,38.0115,38.5847,37.8973,38.467,37.9042,37.9063,39.7584,38.0646,40.2311,37.9435,39.5969,37.9025,40.4791,37.8986,39.4747,37.8968,38.4958,40.6893,38.4135,39.4563,38.1752,39.9905,37.9007,39.5893,37.9116,38.982,37.8968,39.2745,39.5555,38.0071,40.1966,38.1052,40.1851,37.9108,39.3822,37.8988,38.4073,37.898,38.25,42.6228,38.1791,40.7905,37.898,40.6821,37.9225,38.7725,37.9852,39.1103,37.8969,38.8563,39.385,37.9254,40.2326,37.8978,39.3221,37.921,40.1585,37.8971,38.9097,37.9087,38.9028,43.5177,38.4425,39.811,38.4847
40483,ICE,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767,0.00965767
40483,BEV,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769,0.0857769
40483,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40483,PHEV2,0.0947439,0.0947439,0.0947439,0.0947439,0.0947439,0.462173,0.173699,0.243214,0.150119,0.187325,0.147114,0.147368,0.293543,0.173608,0.296465,0.148314,0.295781,0.148294,0.330673,0.149319,0.260821,0.0947439,0.189888,0.344463,0.209114,0.252763,0.184078,0.298519,0.148684,0.328316,0.149497,0.228234,0.150004,0.249364,0.260651,0.164418,0.306562,0.176865,0.351938,0.149095,0.284845,0.14933,0.200395,0.149547,0.185323,0.43289,0.1773,0.347958,0.149642,0.430374,0.154391,0.211232,0.115257,0.258085,0.150007,0.217466,0.265272,0.153236,0.305514,0.149671,0.289114,0.153742,0.365955,0.150061,0.231495,0.146078,0.237822,0.51748,0.180852,0.261418,0.210959
40483,HFCV,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748,0.0926748
393371,TIME,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06753,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06792,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06892,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477,8.06477
393371,ICE,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297,0.00208297
393371,BEV,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969,0.0187969
393371,PHEV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393371,PHEV2,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.15109,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.157476,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.158567,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349,0.0207349
